A1109910,TOP,83.26
A1109919,STRAW,48.31
A1109937,PANAMA,97.78
A1109941,SOMBRERO,135.9
A1109947,FEDORA,104.98
A1109963,SOMBRERO,122.12
A1109972,BOATER,76.56
A1109999,FEDORA,7.48
A1110001,STETSON,142.85
A1110029,STETSON,33.47
A1110031,STETSON,134.84
A1110032,TRICORNE,120.59
A1110050,PANAMA,30.33
A1110058,TRICORNE,66.27
A1110069,BOWLER,41.68
A1110080,BOWLER,27.74
A1110088,TRICORNE,32.79
A1110100,FEDORA,118.95
A1110106,PANAMA,18.55
A1110135,TOP,101.79
A1110164,TOP,104.68
A1110193,TOP,117.95
A1110206,TOP,51.93
A1110219,BOWLER,20.53
A1110238,STETSON,77.19
A1110246,BOATER,143.28
A1110261,FEDORA,147.53
A1110274,STETSON,96.4
A1110279,PANAMA,114.65
A1110285,SOMBRERO,48.15
A1110311,FEDORA,69.32
A1110318,FEZ,107.82
A1110343,BOWLER,8.99
A1110360,PANAMA,95.69
A1110377,SOMBRERO,123.8
A1110404,FLAT,147.43
A1110420,FEZ,46.48
A1110449,STETSON,74.15
A1110450,STRAW,88.3
A1110462,STETSON,78.53
A1110477,PANAMA,38.73
A1110494,BOATER,24.2
A1110509,SOMBRERO,80.3
A1110529,BOATER,10.44
A1110531,FEDORA,87.29
A1110537,TOP,121.49
A1110544,TRICORNE,41.2
A1110555,STETSON,131.02
A1110568,STETSON,64.31
A1110573,FEZ,27.46
A1110590,FEZ,62.09
A1110619,TRICORNE,19.55
A1110623,TRICORNE,89.45
A1110649,SOMBRERO,102.11
A1110678,SOMBRERO,105.05
A1110689,STETSON,47.27
A1110715,BOATER,31.26
A1110728,FEDORA,148.89
A1110742,FLAT,119.83
A1110761,FEZ,102.59
A1110770,FEZ,108.5
A1110778,BOATER,99.91
A1110806,STETSON,61.0
A1110836,FLAT,122.44
A1110861,TRICORNE,81.0
A1110867,PANAMA,57.66
A1110896,STETSON,54.5
A1110916,STETSON,110.5
A1110919,TOP,10.64
A1110928,FEDORA,77.82
A1110933,FEDORA,6.44
A1110954,FEZ,36.17
A1110970,SOMBRERO,30.56
A1110992,PANAMA,9.05
A1111019,BOATER,102.17
A1111028,FLAT,114.46
A1111042,SOMBRERO,19.41
A1111046,STRAW,22.05
A1111065,BOWLER,124.69
A1111066,TOP,105.68
A1111067,TRICORNE,81.78
A1111080,STETSON,50.4
A1111106,FLAT,81.07
A1111111,FEDORA,13.22
A1111137,FEDORA,8.82
A1111156,PANAMA,102.26
A1111170,STRAW,80.04
A1111194,FEZ,88.22
A1111213,STRAW,143.88
A1111219,FLAT,59.92
A1111232,BOWLER,131.0
A1111254,PANAMA,112.57
A1111258,PANAMA,27.71
A1111271,STRAW,103.42
A1111275,FLAT,140.39
A1111287,STRAW,119.37
A1111313,FEDORA,122.71
A1111332,STETSON,107.34
A1111337,FLAT,46.46
A1111350,FLAT,45.93
A1111362,STETSON,91.21
A1111375,BOATER,102.23
A1111400,STETSON,123.08
A1111407,FLAT,7.08
A1111433,STETSON,142.41
A1111452,TRICORNE,144.37
A1111462,BOATER,69.5
A1111471,TOP,13.26
A1111491,STETSON,8.61
A1111508,TOP,132.94
A1111536,PANAMA,144.93
A1111555,FLAT,105.45
A1111584,BOATER,129.15
A1111598,FEDORA,8.84
A1111603,FEDORA,63.93
A1111627,SOMBRERO,109.51
A1111637,SOMBRERO,66.37
A1111640,STETSON,69.29
A1111655,SOMBRERO,108.66
A1111675,FEZ,116.21
A1111699,BOATER,116.8
A1111728,STRAW,108.1
A1111732,FEDORA,42.0
A1111741,STRAW,54.29
A1111767,STRAW,117.87
A1111783,FEZ,34.22
A1111798,SOMBRERO,7.67
A1111812,FEZ,125.01
A1111827,PANAMA,80.62
A1111846,FEZ,93.31
A1111856,FLAT,56.62
A1111871,FEDORA,51.24
A1111877,BOATER,25.34
A1111887,FEDORA,148.39
A1111909,FEZ,85.1
A1111922,BOWLER,64.48
A1111941,TRICORNE,90.18
A1111968,BOATER,16.91
A1111972,PANAMA,76.07
A1111984,FLAT,126.76
A1112010,STRAW,95.97
A1112024,STRAW,87.96
A1112045,TRICORNE,11.12
A1112047,STETSON,9.1
A1112067,SOMBRERO,49.54
A1112094,BOATER,87.19
A1112111,BOWLER,79.61
A1112123,TOP,117.45
A1112129,STETSON,116.06
A1112155,FLAT,120.18
A1112172,FEDORA,96.16
A1112179,STETSON,44.99
A1112205,STRAW,96.13
A1112232,FLAT,6.18
A1112243,BOWLER,73.68
A1112254,FEZ,5.29
A1112282,PANAMA,93.01
A1112303,BOWLER,120.32
A1112320,BOATER,93.09
A1112335,STRAW,48.27
A1112361,TRICORNE,9.76
A1112366,STRAW,43.64
A1112380,TOP,144.93
A1112398,BOWLER,9.3
A1112419,BOATER,49.39
A1112435,BOWLER,144.31
A1112452,BOATER,99.92
A1112480,FLAT,138.54
A1112498,TRICORNE,29.03
A1112499,STETSON,92.55
A1112517,FEZ,40.16
A1112527,STRAW,49.31
A1112555,FEDORA,26.22
A1112562,SOMBRERO,115.18
A1112575,PANAMA,124.9
A1112599,BOATER,74.24
A1112607,BOATER,112.63
A1112610,SOMBRERO,49.52
A1112617,TRICORNE,95.94
A1112632,SOMBRERO,58.21
A1112643,TRICORNE,139.22
A1112655,STRAW,68.92
A1112673,TRICORNE,72.83
A1112691,FEZ,15.85
A1112696,STETSON,111.97
A1112697,TRICORNE,139.44
A1112704,FEDORA,140.08
A1112705,PANAMA,90.79
A1112721,BOWLER,6.77
A1112747,BOATER,102.04
A1112761,FEDORA,31.9
A1112777,FLAT,29.26
A1112806,FEZ,5.1
A1112819,PANAMA,26.57
A1112827,FLAT,45.63
A1112830,FLAT,131.92
A1112852,STETSON,48.74
A1112861,BOWLER,124.58
A1112865,FLAT,98.27
A1112875,FEDORA,54.28
A1112903,FEZ,20.57
A1112914,STRAW,110.95
A1112919,PANAMA,139.93
A1112936,BOWLER,103.79
A1112939,TOP,95.74
A1112942,FEZ,11.15
A1112955,STRAW,76.02
A1112972,TOP,71.46
A1112999,TOP,112.13
A1113001,PANAMA,113.96
A1113006,TOP,44.61
A1113012,BOWLER,93.01
A1113030,BOATER,110.65
A1113037,TRICORNE,89.51
A1113042,FLAT,124.45
A1113053,FEZ,112.94
A1113071,SOMBRERO,24.72
A1113094,TOP,135.41
A1113124,BOWLER,94.7
A1113133,FEZ,78.5
A1113150,TRICORNE,105.54
A1113179,STETSON,91.65
A1113192,STRAW,53.92
A1113211,PANAMA,75.42
A1113223,TRICORNE,99.41
A1113252,SOMBRERO,68.54
A1113280,STETSON,16.28
A1113300,BOWLER,133.73
A1113320,BOATER,132.93
A1113348,BOATER,106.44
A1113375,SOMBRERO,58.99
A1113384,SOMBRERO,122.1
A1113392,STRAW,30.01
A1113398,SOMBRERO,30.72
A1113408,TRICORNE,41.03
A1113420,PANAMA,71.02
A1113431,FEZ,13.81
A1113438,STRAW,126.31
A1113464,TOP,41.71
A1113473,BOATER,9.59
A1113493,FEDORA,17.38
A1113503,TOP,88.18
A1113506,BOWLER,14.52
A1113514,PANAMA,75.55
A1113536,STETSON,104.69
A1113555,FLAT,138.38
A1113578,BOWLER,74.37
A1113592,FLAT,81.35
A1113602,BOATER,95.23
A1113618,TRICORNE,89.62
A1113628,STETSON,83.01
A1113648,FLAT,60.41
A1113676,FEDORA,17.13
A1113693,FEZ,136.52
A1113709,STETSON,12.52
A1113733,FEZ,77.59
A1113737,FLAT,134.15
A1113740,PANAMA,137.56
A1113768,PANAMA,55.7
A1113797,TOP,124.43
A1113809,SOMBRERO,141.97
A1113828,FEZ,63.01
A1113840,PANAMA,71.6
A1113858,STRAW,41.24
A1113863,STRAW,63.08
A1113893,STETSON,21.8
A1113914,FEDORA,129.59
A1113927,FEDORA,96.07
A1113949,BOWLER,31.24
A1113973,TOP,54.0
A1113976,STRAW,137.67
A1113988,BOATER,50.28
A1114012,PANAMA,68.22
A1114019,TRICORNE,123.48
A1114042,BOWLER,130.44
A1114052,TOP,47.05
A1114072,TRICORNE,56.61
A1114097,PANAMA,48.18
A1114100,FEZ,86.54
A1114125,BOWLER,72.01
A1114142,SOMBRERO,80.43
A1114160,SOMBRERO,149.89
A1114186,STRAW,11.4
A1114207,FEDORA,90.8
A1114227,BOATER,10.11
A1114232,STRAW,114.62
A1114243,TRICORNE,133.9
A1114244,FEDORA,38.87
A1114261,STRAW,48.14
A1114264,TOP,92.13
A1114273,PANAMA,49.54
A1114297,BOATER,61.27
A1114316,TRICORNE,136.12
A1114318,FLAT,56.21
A1114345,FEDORA,108.62
A1114373,FEZ,61.36
A1114383,SOMBRERO,30.77
A1114389,FLAT,125.53
A1114419,FEDORA,55.84
A1114428,PANAMA,92.6
A1114430,SOMBRERO,126.3
A1114460,FEDORA,100.63
A1114477,TRICORNE,67.12
A1114483,FLAT,60.9
A1114491,FEZ,19.96
A1114520,BOWLER,59.6
A1114539,FLAT,71.15
A1114549,BOWLER,50.94
A1114552,BOATER,15.22
A1114557,FLAT,63.04
A1114568,STRAW,9.3
A1114596,TRICORNE,102.64
A1114622,FEDORA,70.54
A1114626,BOATER,6.97
A1114629,TOP,44.87
A1114643,PANAMA,67.39
A1114667,PANAMA,97.43
A1114669,SOMBRERO,108.33
A1114693,BOWLER,82.85
A1114703,SOMBRERO,50.55
A1114709,FEDORA,114.61
A1114711,FLAT,44.74
A1114737,FEZ,124.97
A1114761,FLAT,57.03
A1114772,FEZ,114.83
A1114778,TRICORNE,41.09
A1114791,FLAT,34.42
A1114816,FLAT,146.93
A1114822,SOMBRERO,62.93
A1114836,FEZ,32.37
A1114865,FLAT,5.43
A1114893,BOWLER,148.11
A1114921,STRAW,79.79
A1114932,TRICORNE,16.72
A1114946,FEZ,121.68
A1114972,SOMBRERO,21.04
A1114995,STETSON,80.94
A1115012,FEZ,13.19
A1115031,STRAW,101.47
A1115040,TRICORNE,72.67
A1115061,STRAW,109.44
A1115063,STRAW,146.32
A1115069,FLAT,51.53
A1115075,FEZ,59.56
A1115099,FEDORA,67.06
A1115105,TOP,61.31
A1115110,BOATER,43.25
A1115132,SOMBRERO,107.25
A1115136,FEDORA,25.87
A1115142,BOATER,74.76
A1115168,FEZ,32.31
A1115180,TOP,22.0
A1115192,SOMBRERO,83.97
A1115215,SOMBRERO,148.74
A1115235,FEZ,140.84
A1115243,PANAMA,31.12
A1115253,TRICORNE,137.5
A1115264,BOATER,51.27
A1115283,BOWLER,88.92
A1115306,BOWLER,134.28
A1115313,BOWLER,74.47
A1115324,PANAMA,36.29
A1115347,STETSON,8.04
A1115348,FEZ,104.91
A1115368,FEDORA,61.4
A1115387,TRICORNE,132.82
A1115404,STRAW,49.72
A1115415,FEDORA,126.13
A1115430,BOATER,13.01
A1115438,TRICORNE,143.8
A1115458,SOMBRERO,65.18
A1115462,BOWLER,27.54
A1115472,TOP,145.03
A1115482,TRICORNE,64.68
A1115497,TOP,119.78
A1115511,FEDORA,141.05
A1115516,BOATER,21.52
A1115536,BOWLER,123.66
A1115541,STRAW,145.04
A1115548,BOWLER,26.74
A1115565,STETSON,57.75
A1115595,BOATER,57.0
A1115611,STRAW,42.32
A1115640,BOWLER,83.12
A1115647,PANAMA,123.28
A1115659,BOWLER,35.83
A1115665,SOMBRERO,7.45
A1115683,SOMBRERO,106.28
A1115687,STRAW,48.8
A1115695,STETSON,98.39
A1115705,BOATER,109.49
A1115718,STRAW,84.77
A1115740,BOWLER,36.22
A1115767,FEDORA,129.12
A1115792,FEDORA,115.14
A1115821,SOMBRERO,66.84
A1115828,STRAW,93.72
A1115835,BOATER,49.08
A1115836,BOATER,76.43
A1115857,TOP,137.22
A1115860,BOATER,53.04
A1115889,PANAMA,132.88
A1115900,FLAT,149.43
A1115902,STETSON,140.62
A1115924,BOWLER,108.07
A1115928,TRICORNE,81.81
A1115945,SOMBRERO,24.61
A1115972,TRICORNE,76.1
A1115986,STRAW,91.67
A1116002,TRICORNE,44.42
A1116011,TRICORNE,90.36
A1116029,STRAW,45.2
A1116044,FLAT,17.58
A1116063,FEDORA,123.56
A1116084,BOATER,111.56
A1116111,PANAMA,129.09
A1116135,FLAT,135.66
A1116165,TOP,83.84
A1116176,PANAMA,113.41
A1116179,FEZ,42.14
A1116201,TRICORNE,139.61
A1116228,BOWLER,117.86
A1116255,BOWLER,61.62
A1116267,BOWLER,86.88
A1116297,STETSON,122.0
A1116310,STRAW,75.16
A1116331,FLAT,115.01
A1116350,TOP,145.01
A1116351,FEDORA,33.52
A1116353,FEDORA,131.5
A1116367,STETSON,115.55
A1116381,FEDORA,111.13
A1116384,BOWLER,110.68
A1116395,STRAW,48.15
A1116398,BOWLER,17.89
A1116422,FEZ,148.0
A1116442,STRAW,52.91
A1116465,STETSON,76.81
A1116474,FEZ,61.14
A1116500,STETSON,72.85
A1116517,STRAW,143.08
A1116523,FLAT,85.46
A1116530,FEDORA,129.18
A1116533,BOATER,73.07
A1116541,FEZ,76.15
A1116553,FEDORA,56.44
A1116556,SOMBRERO,104.58
A1116563,STETSON,103.0
A1116572,FLAT,55.08
A1116598,BOWLER,110.47
A1116617,BOATER,141.12
A1116619,STETSON,84.16
A1116637,FLAT,50.51
A1116650,FEZ,138.99
A1116679,BOWLER,22.46
A1116688,FLAT,116.81
A1116714,BOWLER,122.0
A1116719,TRICORNE,102.33
A1116743,BOATER,34.65
A1116764,BOWLER,27.12
A1116792,TOP,111.16
A1116800,BOWLER,129.75
A1116828,PANAMA,73.16
A1116851,STRAW,110.8
A1116871,BOWLER,71.19
A1116892,BOWLER,123.27
A1116909,FLAT,59.51
A1116914,FEZ,36.61
A1116941,PANAMA,31.6
A1116967,PANAMA,26.62
A1116970,STRAW,5.3
A1116987,BOWLER,142.27
A1116992,BOWLER,76.14
A1117005,FLAT,23.68
A1117008,SOMBRERO,136.16
A1117022,PANAMA,148.75
A1117024,STRAW,73.62
A1117036,STRAW,133.57
A1117042,FEZ,128.82
A1117043,BOWLER,35.42
A1117071,FEZ,138.8
A1117080,TOP,113.26
A1117096,SOMBRERO,120.62
A1117119,TRICORNE,63.52
A1117138,TOP,68.85
A1117155,FLAT,117.29
A1117168,FLAT,115.21
A1117181,BOWLER,143.16
A1117187,FEDORA,80.46
A1117214,STETSON,132.09
A1117226,TRICORNE,61.64
A1117242,TRICORNE,108.15
A1117272,STRAW,53.7
A1117286,SOMBRERO,48.18
A1117314,FEDORA,61.72
A1117331,TRICORNE,92.41
A1117353,FEZ,84.4
A1117369,BOWLER,55.5
A1117376,SOMBRERO,53.05
A1117382,BOWLER,79.25
A1117409,STRAW,11.24
A1117412,STETSON,13.05
A1117416,TOP,146.03
A1117434,TRICORNE,83.9
A1117453,STRAW,25.22
A1117456,BOWLER,50.63
A1117458,BOATER,148.64
A1117481,TRICORNE,112.16
A1117485,BOATER,86.44
A1117502,SOMBRERO,68.98
A1117530,STETSON,112.21
A1117531,SOMBRERO,106.58
A1117551,TRICORNE,125.29
A1117570,FEZ,69.63
A1117579,SOMBRERO,42.37
A1117596,BOATER,38.04
A1117610,STETSON,134.67
A1117620,TRICORNE,26.38
A1117646,FEDORA,128.97
A1117656,BOWLER,78.39
A1117686,FEZ,145.62
A1117702,TOP,139.22
A1117730,TOP,23.36
A1117753,STRAW,35.53
A1117777,SOMBRERO,80.21
A1117784,FEZ,43.49
A1117807,TRICORNE,37.02
A1117813,BOATER,92.3
A1117827,FEZ,106.75
A1117830,TOP,9.92
A1117843,STRAW,92.74
A1117870,STETSON,52.43
A1117897,FEZ,104.36
A1117903,TOP,65.47
A1117920,TOP,29.44
A1117923,PANAMA,142.39
A1117930,FEDORA,17.23
A1117942,PANAMA,127.72
A1117969,FEDORA,82.15
A1117982,FEDORA,109.25
A1117989,STRAW,11.24
A1118017,STRAW,124.72
A1118019,SOMBRERO,126.47
A1118025,BOWLER,91.38
A1118044,BOATER,94.75
A1118060,STRAW,135.55
A1118074,FLAT,132.43
A1118102,TRICORNE,18.89
A1118105,SOMBRERO,52.32
A1118118,FEZ,121.14
A1118141,TOP,71.47
A1118171,STRAW,135.16
A1118185,BOATER,30.85
A1118197,FEDORA,64.45
A1118214,PANAMA,41.48
A1118230,SOMBRERO,122.63
A1118233,FLAT,123.62
A1118254,STETSON,91.71
A1118260,BOWLER,76.6
A1118269,STRAW,121.46
A1118295,FEZ,105.68
A1118302,FEDORA,100.18
A1118303,SOMBRERO,17.4
A1118325,STRAW,135.4
A1118351,FLAT,44.11
A1118370,FEZ,116.92
A1118395,PANAMA,59.22
A1118412,TOP,118.62
A1118414,TRICORNE,86.36
A1118435,TRICORNE,29.64
A1118455,SOMBRERO,108.56
A1118474,BOATER,99.82
A1118488,STETSON,35.72
A1118493,TRICORNE,120.5
A1118512,FEZ,93.24
A1118538,BOATER,70.48
A1118567,BOATER,146.66
A1118594,STETSON,77.37
A1118598,FEDORA,70.2
A1118613,FEDORA,34.92
A1118638,PANAMA,73.65
A1118659,BOATER,111.14
A1118664,STETSON,70.95
A1118690,TOP,121.47
A1118694,TRICORNE,11.22
A1118704,FLAT,75.3
A1118715,SOMBRERO,124.63
A1118722,STRAW,89.45
A1118733,STRAW,142.23
A1118737,FEDORA,9.17
A1118766,STETSON,15.07
A1118778,STETSON,21.32
A1118797,BOWLER,86.71
A1118819,TRICORNE,94.24
A1118846,STETSON,139.68
A1118847,STETSON,5.67
A1118862,STRAW,146.85
A1118886,TOP,128.47
A1118912,FEDORA,146.05
A1118931,FEDORA,30.38
A1118940,TOP,121.95
A1118961,PANAMA,133.67
A1118980,BOWLER,121.82
A1119004,FEDORA,99.91
A1119023,FEDORA,88.79
A1119024,BOATER,82.16
A1119038,SOMBRERO,145.05
A1119048,TRICORNE,97.44
A1119076,STRAW,74.04
A1119106,SOMBRERO,91.39
A1119118,BOWLER,81.57
A1119127,STRAW,5.31
A1119129,BOATER,135.85
A1119149,FEDORA,92.35
A1119161,FEDORA,113.13
A1119164,STETSON,67.61
A1119175,STETSON,88.31
A1119184,STRAW,142.33
A1119213,FEDORA,132.78
A1119234,STRAW,50.23
A1119262,TOP,71.05
A1119277,STETSON,44.71
A1119288,TOP,109.23
A1119310,BOWLER,7.14
A1119338,BOATER,101.92
A1119355,STRAW,99.83
A1119382,TRICORNE,81.95
A1119395,TOP,18.68
A1119413,TRICORNE,112.4
A1119438,FEDORA,46.67
A1119458,PANAMA,111.73
A1119472,STETSON,33.42
A1119475,STETSON,136.8
A1119504,FEDORA,98.34
A1119528,STRAW,39.85
A1119557,STETSON,29.52
A1119582,TOP,36.98
A1119598,BOWLER,108.71
A1119623,BOWLER,16.51
A1119635,TOP,90.17
A1119641,SOMBRERO,68.64
A1119661,TOP,125.18
A1119672,FEDORA,108.6
A1119696,FLAT,32.91
A1119708,BOWLER,80.74
A1119719,FEZ,9.1
A1119726,FLAT,64.44
A1119734,FEZ,78.34
A1119761,STETSON,51.17
A1119770,BOATER,70.39
A1119778,BOWLER,27.93
A1119802,STETSON,67.2
A1119826,TRICORNE,103.73
A1119851,STETSON,18.92
A1119853,STETSON,63.56
A1119859,BOATER,33.05
A1119864,BOATER,114.23
A1119877,TOP,47.28
A1119894,PANAMA,22.03
A1119909,FEDORA,135.27
A1119930,BOATER,93.42
A1119956,BOATER,128.89
A1119979,TOP,42.11
A1120003,SOMBRERO,138.28
A1120032,BOATER,144.48
A1120050,SOMBRERO,15.53
A1120060,STRAW,32.63
A1120087,BOATER,60.56
A1120114,STETSON,135.84
A1120123,STETSON,136.41
A1120125,FLAT,102.08
A1120154,STRAW,103.59
A1120159,STETSON,45.49
A1120177,BOWLER,40.2
A1120205,FEZ,57.85
A1120230,FEDORA,84.49
A1120245,SOMBRERO,122.98
A1120264,BOATER,45.96
A1120280,FEZ,27.1
A1120297,FLAT,40.88
A1120321,FEDORA,19.74
A1120351,FEZ,37.62
A1120375,SOMBRERO,103.44
A1120390,SOMBRERO,134.67
A1120417,FLAT,122.22
A1120423,FEDORA,127.19
A1120432,BOATER,5.21
A1120447,TOP,105.69
A1120452,SOMBRERO,115.09
A1120464,SOMBRERO,49.49
A1120483,FLAT,88.28
A1120499,FLAT,107.37
A1120508,BOWLER,44.76
A1120513,TRICORNE,45.86
A1120528,TRICORNE,120.02
A1120542,FLAT,81.79
A1120566,BOWLER,28.07
A1120596,STRAW,46.61
A1120619,TOP,48.27
A1120643,SOMBRERO,13.35
A1120664,FLAT,42.98
A1120687,STRAW,36.03
A1120702,TOP,16.95
A1120714,FEDORA,52.7
A1120717,FEZ,111.38
A1120746,FEZ,10.3
A1120751,TRICORNE,28.59
A1120756,FLAT,34.99
A1120784,PANAMA,142.03
A1120799,BOATER,75.29
A1120804,FEZ,51.72
A1120822,PANAMA,72.08
A1120844,TRICORNE,116.18
A1120858,TOP,86.74
A1120870,PANAMA,97.01
A1120888,FLAT,128.66
A1120915,BOWLER,145.81
A1120927,BOATER,129.76
A1120936,STETSON,82.43
A1120940,TRICORNE,78.21
A1120960,TOP,12.37
A1120968,BOWLER,134.21
A1120990,SOMBRERO,114.43
A1121000,FLAT,15.67
A1121023,TRICORNE,88.0
A1121052,BOATER,143.41
A1121080,BOWLER,75.22
A1121110,TOP,142.98
A1121140,SOMBRERO,35.92
A1121170,FLAT,58.92
A1121198,SOMBRERO,146.78
A1121228,TRICORNE,134.93
A1121240,BOATER,98.04
A1121245,STRAW,79.76
A1121254,BOWLER,66.91
A1121272,STETSON,85.88
A1121289,BOWLER,122.77
A1121306,FEDORA,102.37
A1121316,BOWLER,46.47
A1121334,FLAT,82.58
A1121346,BOWLER,51.41
A1121358,FEDORA,41.69
A1121366,BOATER,60.57
A1121373,TOP,36.4
A1121402,TOP,127.97
A1121410,BOATER,109.01
A1121412,FEZ,49.62
A1121439,TOP,137.74
A1121458,TOP,78.96
A1121482,FEZ,20.92
A1121499,TOP,141.6
A1121503,BOATER,97.42
A1121526,TOP,36.94
A1121535,PANAMA,80.13
A1121546,STETSON,119.51
A1121571,STRAW,84.56
A1121573,BOWLER,55.66
A1121580,STETSON,43.5
A1121609,STRAW,9.51
A1121637,FEZ,5.16
A1121643,SOMBRERO,98.81
A1121661,BOWLER,35.7
A1121676,TRICORNE,79.7
A1121698,FEZ,22.28
A1121728,BOWLER,23.54
A1121753,FEZ,50.46
A1121760,BOATER,149.2
A1121763,TRICORNE,95.77
A1121771,PANAMA,6.7
A1121780,FEZ,118.99
A1121808,FEZ,43.19
A1121833,TOP,11.43
A1121862,PANAMA,19.08
A1121866,PANAMA,129.01
A1121869,TOP,141.74
A1121872,TRICORNE,98.2
A1121894,BOATER,117.13
A1121918,BOATER,64.01
A1121942,STETSON,48.35
A1121957,SOMBRERO,9.29
A1121974,STRAW,20.69
A1122000,PANAMA,60.3
A1122022,PANAMA,108.95
A1122045,BOWLER,62.4
A1122052,STRAW,23.85
A1122079,STETSON,13.85
A1122107,SOMBRERO,11.49
A1122135,PANAMA,140.77
A1122160,BOWLER,132.41
A1122181,STETSON,23.59
A1122184,BOWLER,34.24
A1122201,FEZ,47.76
A1122231,FEDORA,54.88
A1122247,BOATER,63.56
A1122259,STETSON,114.31
A1122261,SOMBRERO,77.15
A1122288,PANAMA,135.18
A1122314,STRAW,17.76
A1122340,TOP,126.96
A1122343,FEZ,112.63
A1122372,STETSON,130.0
A1122390,PANAMA,109.62
A1122404,FEZ,104.12
A1122434,STETSON,11.66
A1122441,SOMBRERO,75.7
A1122450,SOMBRERO,10.08
A1122466,SOMBRERO,36.16
A1122476,BOATER,98.2
A1122478,FLAT,129.36
A1122497,SOMBRERO,35.14
A1122499,TRICORNE,63.38
A1122503,BOATER,10.42
A1122520,FEZ,6.48
A1122524,FEDORA,103.57
A1122541,FLAT,85.56
A1122547,BOWLER,26.03
A1122574,TRICORNE,44.16
A1122580,SOMBRERO,79.96
A1122604,FEDORA,134.36
A1122616,TOP,46.7
A1122620,FEZ,89.69
A1122645,SOMBRERO,76.4
A1122669,PANAMA,22.75
A1122679,TOP,118.64
A1122695,BOWLER,74.32
A1122701,SOMBRERO,56.17
A1122717,FLAT,76.39
A1122744,TRICORNE,18.21
A1122760,PANAMA,54.95
A1122773,BOATER,83.88
A1122799,BOWLER,40.54
A1122825,FEDORA,136.91
A1122848,TRICORNE,28.82
A1122875,FLAT,125.42
A1122882,FLAT,112.29
A1122905,FEDORA,107.48
A1122935,FLAT,59.92
A1122953,FEZ,120.49
A1122962,SOMBRERO,60.46
A1122965,BOATER,133.88
A1122994,STETSON,14.42
A1123024,STRAW,113.02
A1123035,TRICORNE,45.42
A1123059,FEZ,39.81
A1123082,FLAT,110.42
A1123099,TRICORNE,45.12
A1123120,FLAT,21.04
A1123128,TRICORNE,130.47
A1123130,BOATER,77.14
A1123138,SOMBRERO,102.46
A1123158,FLAT,38.14
A1123164,PANAMA,132.63
A1123169,STETSON,82.81
A1123181,SOMBRERO,141.81
A1123193,FLAT,65.49
A1123223,BOATER,60.5
A1123232,TRICORNE,108.35
A1123241,TOP,94.0
A1123254,FEDORA,124.91
A1123271,BOWLER,111.76
A1123299,SOMBRERO,122.31
A1123329,BOATER,49.97
A1123347,TOP,132.7
A1123353,FLAT,120.5
A1123357,BOWLER,132.71
A1123383,STETSON,116.01
A1123404,FEZ,83.5
A1123431,BOATER,137.23
A1123447,FEZ,145.34
A1123471,SOMBRERO,125.0
A1123487,STETSON,28.91
A1123507,STETSON,125.91
A1123528,FLAT,109.22
A1123555,FEZ,127.41
A1123584,SOMBRERO,60.39
A1123605,SOMBRERO,132.55
A1123633,FLAT,12.95
A1123658,STETSON,11.29
A1123674,TRICORNE,29.3
A1123694,FEZ,63.62
A1123698,FEZ,139.91
A1123700,PANAMA,57.06
A1123706,TRICORNE,88.42
A1123718,TRICORNE,146.59
A1123737,FLAT,37.95
A1123758,FEDORA,34.51
A1123776,SOMBRERO,71.26
A1123798,SOMBRERO,123.11
A1123801,FLAT,144.1
A1123817,TRICORNE,58.21
A1123846,BOATER,81.27
A1123867,PANAMA,31.16
A1123876,BOWLER,17.86
A1123883,TRICORNE,88.51
A1123909,BOWLER,35.59
A1123918,FEZ,17.47
A1123927,SOMBRERO,136.33
A1123941,FLAT,66.67
A1123942,FEZ,67.48
A1123972,FLAT,63.64
A1123997,FLAT,120.19
A1124012,BOATER,96.53
A1124032,FEZ,122.56
A1124046,BOWLER,128.1
A1124069,SOMBRERO,10.78
A1124072,TRICORNE,61.08
A1124079,STRAW,28.7
A1124103,BOWLER,61.55
A1124114,TRICORNE,42.05
A1124115,TOP,129.19
A1124145,TRICORNE,80.86
A1124147,TOP,129.38
A1124172,FLAT,62.41
A1124197,STRAW,53.98
A1124205,BOATER,41.88
A1124232,TRICORNE,129.03
A1124239,BOWLER,59.43
A1124249,BOWLER,107.79
A1124274,TRICORNE,13.19
A1124283,BOWLER,43.65
A1124305,PANAMA,25.69
A1124328,STRAW,106.17
A1124349,BOWLER,134.45
A1124371,TRICORNE,135.46
A1124376,STRAW,71.9
A1124392,FEZ,53.0
A1124401,FLAT,20.44
A1124405,STRAW,79.59
A1124408,TOP,130.47
A1124437,PANAMA,131.29
A1124460,BOATER,89.56
A1124467,FEZ,112.31
A1124484,BOATER,94.58
A1124507,FEZ,72.66
A1124510,FLAT,26.62
A1124534,BOATER,29.87
A1124558,PANAMA,135.24
A1124580,TRICORNE,98.62
A1124608,PANAMA,85.55
A1124616,STETSON,149.49
A1124641,BOWLER,104.88
A1124661,PANAMA,43.0
A1124677,TRICORNE,82.33
A1124693,SOMBRERO,65.5
A1124703,FEZ,89.26
A1124731,PANAMA,116.44
A1124750,TRICORNE,6.5
A1124755,FEDORA,30.61
A1124763,SOMBRERO,67.19
A1124773,TRICORNE,55.54
A1124785,TRICORNE,48.36
A1124793,FEDORA,144.02
A1124808,FEZ,76.4
A1124817,FLAT,48.05
